Kmax,Ku,n,halfmax,Vhalf,slope
10.92,0.0004276,0.968,42.45,-191.4,0.2572
10.49,0.000394,0.9832,52.78,-187.1,0.1987
12.97,0.0003852,1.043,65.62,-164.2,0.1977
8.037,0.0004004,1.3,58.32,-181.7,0.1378
7.533,0.0004367,1.016,29.85,-186.9,0.2524
11.46,0.0003851,0.9948,37.19,-183.3,0.3081
11.11,0.0003076,0.9544,39.56,-173.4,0.2808
7.742,0.000411,1.09,36.18,-184.4,0.214
11.73,0.0004897,0.826,33.83,-173.3,0.3467
11.89,0.0004226,1.007,52.53,-183.6,0.2263
8.226,0.0004852,1.002,34.12,-174.2,0.2411
13.16,0.0004101,1.025,57.76,-157.7,0.2278
11.9,0.0003645,1.056,64.35,-186.1,0.1849
7.384,0.0005691,1.156,40.66,-182.4,0.1816
46.14,0.0005476,0.5802,131.1,-172.8,0.3519
13.61,0.0004637,1.017,58.23,-176.1,0.2337
34.12,0.0004074,0.7049,111.3,-169.1,0.3066
7.969,0.0004042,0.9473,31.31,-178.1,0.2545
11.06,0.0004013,0.9423,40.14,-169.6,0.2755
10.7,0.0003584,1.169,71.65,-165.9,0.1493
13.47,0.0003811,1.072,63.19,-174.5,0.2132
9.719,0.0004041,1.029,47.16,-171.8,0.2061
12.42,0.0004513,0.8482,42.03,-179.9,0.2955
9.53,0.0005871,1.232,59.71,-189.9,0.1596
15.63,0.000624,0.6344,37.01,-180.1,0.4223
12.64,0.0004592,0.8896,46.26,-187,0.2732
8.907,0.0004956,0.8862,36.52,-170.4,0.2439
11.77,0.0003836,0.9079,46.42,-173.4,0.2536
10.38,0.0003785,1.418,107.5,-186.5,0.09656
11.01,0.0003537,1.009,46.8,-166.4,0.2353
9.241,0.0004476,1.097,46.56,-180.3,0.1985
12.73,0.0003155,0.969,46.41,-182.2,0.2743
11.45,0.0005632,0.8756,50.73,-193.4,0.2257
8.969,0.0004766,0.985,37.73,-170,0.2377
22.67,0.0004391,0.6439,73.26,-169.4,0.3094
13.69,0.0004356,0.7212,46.06,-168.9,0.2972
13.95,0.000351,0.8152,42.5,-175.7,0.3282
22.14,0.0004467,0.7504,89.7,-177.9,0.2468
10.95,0.0005445,1.012,57.36,-170.4,0.1909
7.857,0.0004432,0.8994,26.59,-161.7,0.2955
27.88,0.0005426,0.641,78.59,-171.5,0.3548
10.47,0.0003501,1.015,48.37,-173,0.2165
16.84,0.0004841,0.7718,56.59,-177.8,0.2976
12.94,0.0004574,0.8702,49.23,-174.9,0.2628
14.08,0.0004518,1.028,76.18,-176.7,0.1848
42.87,0.000439,0.5951,115.6,-171.8,0.3708
9.721,0.0003436,1.018,47.65,-174.7,0.204
11.96,0.0003927,0.9228,55.34,-165.5,0.2161
7.577,0.0004078,1.216,38.85,-167.8,0.195
9.104,0.0003807,1.052,46.69,-157.1,0.195
10.4,0.0004553,0.9838,46.96,-176.1,0.2215
9.286,0.000396,0.9609,34.07,-149.8,0.2726
8.318,0.0004357,1.252,51.43,-172.7,0.1617
9.953,0.0003773,1.141,44.39,-171,0.2242
12.63,0.0003953,1.112,73.73,-173.8,0.1713
12.46,0.0005167,0.7414,47.58,-172.6,0.2619
17.15,0.0004791,0.7711,55.28,-179.1,0.3102
10.54,0.0003869,1.158,59.51,-178.5,0.1771
11.14,0.0005155,0.8784,33.82,-172.7,0.3294
9.244,0.0004232,1.246,64.42,-193.9,0.1435
13.09,0.0004001,0.8408,47.51,-166.8,0.2755
13.66,0.000484,0.8222,50.99,-185.3,0.2679
9.108,0.0004026,0.9379,34.4,-174,0.2648
8.888,0.0003734,1.033,35.75,-172.3,0.2486
12.3,0.0005539,0.9051,47.56,-194.9,0.2586
13.27,0.0003571,0.9632,55.12,-170.5,0.2407
9.983,0.0004359,0.9657,42.09,-179.1,0.2372
7.279,0.0003944,0.981,28.03,-160.7,0.2597
8.646,0.0003819,0.9745,34.02,-171.7,0.2541
16.59,0.0004453,0.7081,44.75,-164.5,0.3707
11.63,0.0003877,0.8926,46.66,-169.5,0.2492
8.382,0.0004213,1.192,49.91,-165.3,0.1679
13.36,0.000387,1.103,91.69,-163.3,0.1457
9.409,0.0004435,0.9894,32.61,-156.3,0.2885
10.66,0.0004072,1.337,104.6,-179.6,0.1019
8.876,0.0004478,1.169,51.28,-186.8,0.1731
13.34,0.0004373,0.7454,39.13,-167.6,0.3409
13.24,0.0005343,0.8423,47.67,-175.8,0.2777
8.521,0.0005288,0.9673,35.15,-159.5,0.2424
11.63,0.0004406,1.089,51.91,-180.7,0.224
14.3,0.0003713,0.8863,51.99,-177,0.2751
7.102,0.0004279,1.145,35.45,-175.7,0.2003
12.01,0.0005872,0.9385,45.73,-167.1,0.2626
8.627,0.000309,1.254,51.14,-153.7,0.1687
8.683,0.000385,1.067,38.1,-183.1,0.2279
10.78,0.0003963,0.9575,46.62,-163.8,0.2312
10.88,0.0003524,1.127,59.44,-173.6,0.183
13.02,0.0005485,0.9244,57.28,-181.6,0.2273
23.53,0.0003779,0.7597,89.99,-170.9,0.2615
14.52,0.0004416,0.7902,46.03,-172.4,0.3154
12.77,0.0003874,1.088,84.74,-169.5,0.1507
22.75,0.0003546,0.7376,73.16,-159,0.311
12.72,0.0004075,1.15,82.01,-172.3,0.1551
12.77,0.0004806,1.117,67.85,-174.2,0.1882
11.79,0.0004403,0.8207,39.72,-167.1,0.2968
10.89,0.0004143,0.8749,39.06,-174.5,0.2788
7.095,0.0004147,0.9669,22.76,-170.8,0.3117
10.67,0.0003638,0.9609,48.13,-174.8,0.2217
11.22,0.0003681,0.8257,39.8,-178.4,0.2819
9.029,0.000447,1.101,38.99,-174.7,0.2316
9.906,0.0004163,0.9526,36.95,-178.2,0.2681
8.927,0.0004012,1.256,66.68,-186.4,0.1339
16.62,0.0004451,0.9434,71.9,-187.7,0.2312
11.93,0.0004062,1.455,163,-172.8,0.07319
21.49,0.0003929,0.6709,61.36,-171.7,0.3502
11.53,0.0004083,0.8837,48.04,-174.6,0.24
8.715,0.0004342,0.8644,28.57,-163.7,0.305
14.35,0.0005904,0.8571,45.92,-165,0.3125
13.08,0.0005064,0.6792,36.03,-174.9,0.363
7.958,0.0003934,1.208,44.06,-177.8,0.1806
30.88,0.00056,0.6455,91.22,-171.4,0.3385
11.99,0.0003595,1.105,65.17,-170.4,0.184
12.03,0.000336,1.021,46.79,-182,0.2571
15.51,0.0003794,0.7928,53.51,-176.6,0.2899
10.76,0.0004663,0.9825,46.9,-181.8,0.2294
10.28,0.000409,0.8977,38.14,-163,0.2695
8.619,0.0004261,1.166,44.85,-170.8,0.1922
15.18,0.0004056,0.9157,57.93,-163.7,0.262
10.38,0.000432,0.8775,35.56,-176.1,0.2919
9.801,0.0004131,1.032,44.52,-159.5,0.2201
7.605,0.0003752,1.188,38.92,-172.8,0.1954
11.45,0.0006107,0.8411,37.6,-166.7,0.3045
9.17,0.0003336,1.429,103.7,-152.8,0.08843
10.02,0.000385,0.8491,34.2,-172.6,0.293
11.29,0.0003887,0.9474,36.78,-158,0.307
14.09,0.0003274,1.003,71.06,-169.6,0.1983
16.91,0.0004101,0.7442,57.12,-185.4,0.296
7.918,0.0004368,1.155,40.95,-165.9,0.1934
13.12,0.0003393,1.166,78.9,-180.3,0.1663
10.95,0.0003387,1.049,49.8,-181,0.2199
14.07,0.0004548,1.053,90.23,-178.2,0.1559
8.821,0.0003796,0.9166,30.84,-185.1,0.286
16.06,0.0004107,0.7673,50.51,-170.4,0.318
8.684,0.0003383,1.149,55.58,-166.2,0.1562
9.235,0.0004435,1.117,48.04,-161,0.1922
10.18,0.0003685,1.292,68,-161.7,0.1497
9.315,0.0003192,1.171,48.5,-162.8,0.1921
12.71,0.000325,1.019,74.04,-169.4,0.1717
8.397,0.0003808,1.085,49.44,-158.7,0.1698
14.86,0.0003421,1.061,72.64,-166.9,0.2046
6.964,0.0004407,1.023,25.59,-171.8,0.2721
11.28,0.0004388,1.354,111.7,-176.6,0.101
9.954,0.0005792,1.162,61.28,-189.7,0.1624
7.477,0.0004204,1.506,72.52,-164.1,0.1031
10.87,0.0004296,1.25,69.53,-188.7,0.1563
11.71,0.0004096,1.299,99.4,-185.3,0.1178
10.95,0.0003692,0.9034,37.67,-157.9,0.2907
12.64,0.0003697,0.9616,57.06,-174.6,0.2215
8.747,0.0004836,1.277,58.25,-165.9,0.1502
12.65,0.0004392,1.071,72.14,-172.2,0.1754
9.292,0.0004112,1.02,44.52,-179,0.2087
11.51,0.0003784,0.9702,36.68,-156.2,0.3138
13.83,0.0004014,0.8978,41.52,-176.3,0.3331
14.47,0.0004249,0.9762,59.11,-176.2,0.2448
270000,0.0004846,0.5145,653700,-191.4,0.413
13.52,0.0003676,1.204,87.45,-170.9,0.1546
8.273,0.0004882,0.878,30.39,-166.5,0.2722
11.2,0.0003764,1.003,60.93,-162,0.1838
12.24,0.0003884,1.05,54.72,-163.3,0.2237
10.39,0.0003442,0.9048,41.94,-159.1,0.2477
6.001,0.0004491,1.317,39.49,-173.6,0.152
18.84,0.0005107,0.6514,48.28,-173.7,0.3902
8.58,0.0004183,1.095,50.16,-170.5,0.1711
11.02,0.0003496,1.133,75.21,-174.3,0.1465
7.789,0.0003791,1.107,32.72,-184,0.2381
15.61,0.0004797,0.9791,77.89,-157.9,0.2004
11.88,0.0003989,0.8384,38.86,-170.4,0.3057
9.515,0.0005446,1.091,43.35,-185.1,0.2195
14.74,0.0004368,0.9518,56.98,-169.6,0.2587
11.27,0.0003284,1.168,68.15,-157.3,0.1654
12,0.0003846,0.9552,43.71,-160.1,0.2745
15.36,0.000391,0.9109,62.36,-180.6,0.2463
9.069,0.0004565,1.084,36.52,-169.8,0.2483
9.866,0.0004541,0.994,34.25,-185.9,0.2881
13.96,0.0004072,0.8618,46.46,-164.3,0.3005
11.05,0.0003612,1.354,118.2,-168,0.09349
10.48,0.0003459,1.215,61.99,-167.9,0.1691
9.865,0.0003779,1.097,51.82,-161.3,0.1904
15.4,0.0003892,0.953,67.45,-198.6,0.2283
8.284,0.0003871,1.114,53.69,-158.3,0.1543
12.19,0.0004029,0.8375,41.12,-170.9,0.2964
10.11,0.0003115,1.122,59.24,-158,0.1707
10.05,0.0004385,0.997,43.28,-163,0.2322
9.743,0.0003723,0.9677,44.71,-163.7,0.2179
88.74,0.0004809,0.5905,239.3,-173.4,0.3708
8.725,0.0004547,0.9141,32.98,-169.6,0.2646
12.92,0.0003018,0.9479,53,-165.3,0.2438
13.18,0.000416,1.097,79.3,-179.2,0.1662
10.73,0.0003516,0.9577,37.58,-155.8,0.2855
9.883,0.0003913,0.9022,36.32,-167.5,0.2721
10.09,0.0004008,1.2,56.63,-176.9,0.1782
10.34,0.0003348,1.043,47.89,-166.4,0.2159
12.49,0.0004652,1.039,84.91,-185.2,0.1471
11.21,0.0003718,0.8034,31.62,-151.7,0.3545
8.808,0.0003787,1.161,46.46,-170.8,0.1896
9.698,0.0003432,1.146,46.87,-171.9,0.2069
10.98,0.0004115,1.142,68.43,-173.8,0.1605
10.34,0.000384,1.112,54.66,-159.1,0.1892
8.243,0.0004938,1.081,40.25,-181.7,0.2048
8.722,0.0004322,0.9801,38.57,-171.3,0.2261
10.9,0.0003624,0.877,39.33,-161.3,0.2771
18.06,0.0003528,0.8075,61.55,-185.3,0.2934
11.57,0.0005094,0.9149,44.91,-169.5,0.2576
6.996,0.0005105,1.345,46.51,-177,0.1504
7.013,0.0004492,1.156,34.91,-173.3,0.2009
12.79,0.0004744,0.9165,57.48,-175,0.2225
10.31,0.0004652,1.016,50.74,-181,0.2032
7.567,0.0004549,1.11,29.77,-172.6,0.2542
16.81,0.0003673,0.7384,54.8,-191.5,0.3068
13.11,0.0004126,1.037,59.82,-174.3,0.2192
13.67,0.0003506,0.7726,40.16,-160.5,0.3404
7.809,0.00037,1.157,42.54,-157,0.1836
14.14,0.0004819,1.014,62.41,-177.8,0.2266
139,0.0005171,0.5889,372.3,-185.3,0.3734
12.68,0.0003772,0.8273,44.01,-171.8,0.2881
28.27,0.0004194,0.678,92.31,-191.7,0.3063
11.92,0.0004336,0.8689,42.29,-176.9,0.2819
12.15,0.0004062,0.8472,45.57,-181.8,0.2666
12.52,0.0003682,1.068,71.37,-166.7,0.1754
9.832,0.0004376,0.8654,30.24,-179,0.3251
11.28,0.0004035,0.9672,48.84,-180.1,0.231
9.699,0.0004216,0.9328,37.7,-176.1,0.2573
9.016,0.0004475,1.109,52.84,-179.5,0.1706
12.24,0.0003977,0.7907,37.12,-159.2,0.3297
13.16,0.0004608,1.156,76.64,-186.7,0.1717
44.87,0.0004398,0.6386,112.9,-173.4,0.3974
13.51,0.0004567,0.803,44.34,-164.4,0.3047
10.06,0.0004916,0.7047,29.61,-177,0.3398
10.81,0.0005516,1.046,46.76,-170.7,0.2312
9.416,0.000469,0.9592,40.85,-169.1,0.2305
7.132,0.0004795,1.212,43.98,-175.2,0.1622
11.63,0.0004037,1.083,66.18,-178.2,0.1757
12.05,0.00046,0.8866,45.94,-158.6,0.2623
11,0.0004025,1.004,43.49,-158.5,0.2529
12.39,0.0004103,0.8484,44.08,-169.2,0.2811
36.32,0.0005338,0.6953,116.6,-176.4,0.3115
15.41,0.0003419,0.7763,57.94,-176.3,0.266
11.4,0.0004225,0.7274,34.28,-159.7,0.3326
8.052,0.000415,0.9764,31.33,-170.2,0.257
11.33,0.0005524,0.9408,39.43,-188,0.2873
10.26,0.0004715,0.9688,43.45,-187.8,0.2361
13.7,0.0004142,0.9812,59.24,-174.4,0.2313
66380,0.0005154,0.5485,193900,-186.1,0.3423
11.22,0.0003788,1.206,72.74,-185,0.1542
7.303,0.0004422,1.033,26.21,-162.7,0.2786
12.65,0.0004817,1.092,56.49,-181.9,0.2239
10.25,0.0003938,1.209,53.56,-175.3,0.1914
13.45,0.0003554,0.9473,64.34,-162,0.209
12.32,0.0003638,1.051,64.89,-168.9,0.1899
11.02,0.0004595,0.9841,41.47,-175.1,0.2657
7.366,0.000379,1.005,31.05,-182.8,0.2372
11.2,0.0004553,0.9339,47.2,-166.5,0.2373
12.26,0.0004023,0.7269,34.65,-174.9,0.3538
9.506,0.0004453,1.019,41.11,-164.1,0.2312
10.32,0.0004614,0.7493,33.59,-161.9,0.3072
11.15,0.000576,0.7779,37.76,-177.4,0.2953
8.01,0.0004394,1.607,106,-193,0.07557
14.47,0.0003339,0.7243,37.67,-155,0.3841
9.971,0.0003542,1.202,64.42,-165.9,0.1548
7.525,0.0004806,1.166,45.57,-174.5,0.1651
14.17,0.0003896,0.7589,53.21,-177.9,0.2663
8.744,0.0005072,0.9409,33.98,-174.7,0.2573
10.82,0.000329,1.065,51.23,-173.2,0.2112
20.77,0.0003602,0.7367,68.59,-168.3,0.3028
8.094,0.0003513,1.11,38.45,-162.6,0.2105
9.27,0.0004214,0.9539,40.15,-172,0.2309
16.59,0.0004744,0.8232,57.43,-173.6,0.2889
16.11,0.0004866,0.6917,52.84,-173.2,0.3049
13.95,0.0004785,1.135,89.56,-182.4,0.1558
7.757,0.0004239,1.085,31.54,-164.8,0.2459
11.7,0.0003782,1.098,57.33,-158.8,0.2041
14.44,0.0004017,0.8197,66.38,-164.1,0.2175
13.39,0.0005233,0.8944,53.78,-190.2,0.249
13.78,0.0003958,1.054,61.53,-170.6,0.224
11.6,0.0003712,1.136,62.77,-171.8,0.1848
9.759,0.000344,1.175,61.72,-172.6,0.1581
7.371,0.0004142,1.057,29.36,-171.9,0.2511
10.63,0.0003786,1.134,59.4,-161.6,0.179
9.005,0.0003586,1.034,49.21,-162,0.183
8.633,0.0004688,1.183,57.69,-170,0.1496
25.56,0.0004437,0.648,67.5,-172.4,0.3787
12.18,0.0005003,0.8085,47.11,-181,0.2585
9.493,0.0004551,1.115,47.89,-169.9,0.1982
11.95,0.0003155,1.132,66.3,-178.7,0.1802
8.916,0.0003979,0.9169,39.01,-183.1,0.2286
11.44,0.0005416,0.8116,35.76,-173.7,0.3199
7.901,0.0004115,1.269,52.13,-170.5,0.1516
13.38,0.0003706,0.9449,60.85,-167.3,0.2199
13.93,0.0003722,0.9243,62.37,-171.8,0.2233
10.62,0.000425,1.013,46.5,-169.1,0.2284
9.304,0.0004476,0.8388,29.58,-172.2,0.3145
10.33,0.0004488,0.9524,36.96,-176,0.2795
8.119,0.0003472,1.069,37.01,-169.6,0.2194
19.2,0.000504,0.6391,54.74,-188.8,0.3507
14.33,0.0004243,0.6868,37.57,-170.9,0.3814
9.54,0.0004205,0.8869,30.87,-166.9,0.309
8.127,0.0004168,1.055,43.73,-163.1,0.1858
13.14,0.000494,0.7274,41.1,-176.7,0.3197
8.492,0.0003867,1.125,41.2,-168.5,0.2061
11.86,0.0004591,0.8958,47.34,-170.5,0.2505
9.644,0.0004097,1.014,37.19,-179.2,0.2593
14.54,0.0004173,0.794,44.19,-176.5,0.329
8.119,0.0004753,1.102,39.41,-175.3,0.206
12.49,0.0004307,1.201,80.69,-166.3,0.1548
8.301,0.0004429,0.9265,29.4,-181.5,0.2823
20.52,0.0004593,0.714,55.43,-170.7,0.3702
11.85,0.0004708,0.8715,51.28,-180.3,0.2311
8.985,0.0004379,1.076,46.85,-176,0.1918
8.305,0.0004038,1.089,38.58,-160.8,0.2153
14.84,0.000371,0.9415,54.03,-161.5,0.2747
13.55,0.0004382,0.7059,41.68,-186.2,0.3251
8.59,0.000347,0.9586,30.19,-178,0.2845
898000,0.0003905,0.5776,2592000,-173.6,0.3465
9.821,0.0004569,1.05,40.09,-177.4,0.245
9.313,0.0003813,1.192,52.97,-171.5,0.1758
11.85,0.0004749,0.9158,40.47,-190.6,0.2928
9.857,0.0004633,1.113,61.34,-175.5,0.1607
9.881,0.0003849,1.121,62.96,-169.6,0.1569
10.25,0.00035,1.204,48.87,-165.3,0.2097
9.17,0.0003156,1.465,94.22,-180.4,0.09733
14.53,0.0003766,0.6585,39.33,-160.3,0.3694
6.953,0.0004247,0.9808,27.96,-179.9,0.2487
78.67,0.0005707,0.5963,230.4,-180.8,0.3414
10.53,0.0004993,0.8997,41.77,-190.2,0.2521
11.12,0.0004002,0.9339,49.88,-164.7,0.2229
9.029,0.0004132,0.9873,36.82,-164.3,0.2452
11.15,0.0003998,1.192,72.97,-174.7,0.1528
12.43,0.0004179,0.7265,37.18,-170.4,0.3343
8.173,0.0004573,0.8966,28.71,-174,0.2847
10,0.0003704,1.348,88.63,-175.8,0.1128
12.32,0.0003933,0.8676,46.39,-180.1,0.2656
11.99,0.0005035,0.9596,49.45,-175.4,0.2425
10.79,0.0003599,0.9455,41.88,-167.3,0.2576
8.265,0.0004612,0.8457,27.08,-178.1,0.3052
8.362,0.0004073,1.167,44.76,-183.4,0.1868
10.65,0.0005097,0.8024,35.24,-169.8,0.3022
12.36,0.000401,1.044,53.64,-172.1,0.2304
10.49,0.0005276,0.8207,28.37,-179,0.3698
11.17,0.0003579,1.168,72.64,-175.3,0.1538
10.03,0.0004899,0.9994,37.44,-173.9,0.2679
6.697,0.0003744,1.191,32.69,-171,0.2049
10.03,0.0004626,1.062,51.48,-168.8,0.1948
11.77,0.0003354,1.01,59.69,-163.8,0.1972
8.065,0.0003675,1.149,43.41,-153.4,0.1858
15.53,0.0003996,0.7423,55.43,-195.5,0.2802
17.26,0.0003542,0.8501,65.63,-167.4,0.263
12.73,0.0003833,0.9463,48.36,-169.6,0.2632
8.815,0.0004012,1.034,47.78,-180,0.1845
10.08,0.0003925,0.8137,35.82,-175.4,0.2814
25.91,0.0003877,0.6806,98.67,-165.3,0.2626
14.02,0.0004293,0.9317,65.01,-169.7,0.2157
10.17,0.0003286,0.9321,36.19,-155.2,0.281
11.98,0.0005454,0.9177,45.24,-195.6,0.2648
10.58,0.0004504,1.087,56.78,-177,0.1863
9.254,0.0004395,0.7877,27.67,-163.6,0.3344
11.48,0.0003257,0.9815,44.69,-173.6,0.2569
10.22,0.0004618,0.869,41.02,-174.2,0.2491
9.758,0.000406,0.7493,25.66,-165.4,0.3803
9.413,0.0005233,1.162,54.93,-165.3,0.1714
13.04,0.0004041,0.8337,47.78,-172.4,0.2729
9.072,0.0003641,0.7609,22.64,-173.6,0.4007
9.559,0.0004709,0.9771,37.54,-173,0.2546
11.56,0.0004433,0.9672,51.18,-178,0.2259
11.61,0.0004231,1.025,44.78,-174.8,0.2593
24.69,0.0004001,0.6667,70.39,-168.1,0.3508
45.39,0.0005579,0.5774,110.7,-181,0.41
9.199,0.0005611,0.7991,25.32,-182.8,0.3633
8.587,0.0004789,1.252,52.52,-186.1,0.1635
9.355,0.0003953,1.016,44.21,-178.4,0.2116
11.95,0.0004513,0.7965,34.97,-173.9,0.3417
11.36,0.0004137,1.189,63.96,-183.5,0.1776
10.12,0.0003438,0.9654,43.33,-167.2,0.2336
10.99,0.0004782,0.8562,51.29,-173.1,0.2143
5.836,0.0004116,1.287,33.32,-162,0.1752
13.69,0.0003606,0.9729,58.23,-165.9,0.2351
13.4,0.0004193,0.6983,33.77,-172.9,0.3968
20.8,0.0004597,0.6683,69,-170.3,0.3014
6.679,0.0004442,1.044,24.69,-178.5,0.2705
9.427,0.0004427,0.9215,27.34,-163.9,0.3448
11.61,0.0003911,1.191,60.18,-180.6,0.1929
7.447,0.0004718,1.032,31.01,-181.4,0.2401
18.48,0.0003955,0.6035,49.65,-170.6,0.3722
11.44,0.0004798,1.005,55.25,-190.2,0.2071
9.104,0.0004052,0.8785,32.92,-168.9,0.2765
20.03,0.0004099,0.5966,53.92,-177.7,0.3715
10.38,0.0003512,1.201,69.24,-177.8,0.1499
11.24,0.000423,1.026,57.29,-166.5,0.1962
8.091,0.0003788,1.059,32.22,-168.3,0.2511
9.759,0.0004804,1.137,56.53,-179,0.1726
9.392,0.0003505,0.8954,34.9,-171.6,0.2691
17.55,0.0005686,0.8342,68.35,-169.4,0.2568
10.11,0.0004318,0.7668,31.31,-171.9,0.3229
8.111,0.0004215,1.297,58.48,-184.4,0.1387
12.55,0.0004015,1.118,70.41,-186.1,0.1782
12.78,0.0004539,0.8738,55.02,-168.1,0.2323
9.615,0.0003438,1.136,52.54,-165.9,0.183
19.49,0.0004144,0.8201,70.6,-179.8,0.2761
8.938,0.0003716,1.009,38.13,-167,0.2344
6.68,0.000468,1.227,31.41,-180.5,0.2127
6.545,0.0004602,1.032,26.44,-173.8,0.2475
